Запуск скрипта, LOADED,07:12:22 15:22:04
Запуск скрипта, LOADED,15:12:22 13:50:42
Запуск скрипта, LOADED,15:12:22 13:52:13
Запуск скрипта, LOADED,15:12:22 13:53:06
Запускаємо перевірку UP_SITE ,(1 раз на 1.0 хв),  15.12.22 13:54:10
Запуск скрипта, LOADED,15:12:22 13:57:02
Запускаємо перевірку UP_SITE ,(1 раз на 1.0 хв),  15.12.22 13:57:11
91.142.175.11:53,ALERT: DOWN 🛑 Down since:  15.12.22 14:01:20   ,  15.12.22 14:01:20
91.142.175.21:587,ALERT: DOWN 🛑 Down since:  15.12.22 14:01:41   ,  15.12.22 14:01:41
localhost:8000,ALERT: DOWN 🛑 OSError. Down since: 15.12.22 14:01:46   ,  15.12.22 14:01:47
localhost:8000,RECOVERY: 🟢 Був вимкнений протягом: 0 дн. 0 год. 7 хв 42 сек.,  15.12.22 14:09:29
Запуск скрипта, LOADED,15:12:22 14:11:40
Запускаємо перевірку UP_SITE ,(1 раз на 1.0 хв),  15.12.22 14:11:54
Запуск скрипта, LOADED,15:12:22 14:15:20
Запускаємо перевірку UP_SITE ,(1 раз на 1.0 хв),  15.12.22 14:15:25
Запуск скрипта, LOADED,15:12:22 14:16:48
Запускаємо перевірку UP_SITE ,(1 раз на 1.0 хв),  15.12.22 14:16:58
91.142.175.11:53,ALERT: DOWN 🛑 Down since:  15.12.22 14:21:06   ,  15.12.22 14:21:07
91.142.175.21:587,ALERT: DOWN 🛑 Down since:  15.12.22 14:21:28   ,  15.12.22 14:21:28
localhost:8000,ALERT: DOWN 🛑 OSError. Down since: 15.12.22 14:21:33   ,  15.12.22 14:21:33
localhost:8000,RECOVERY: 🟢 Був вимкнений протягом: 0 дн. 0 год. 3 хв 42 сек.,  15.12.22 14:25:15
localhost:8000,ALERT: DOWN 🛑 OSError. Down since: 15.12.22 14:28:58   ,  15.12.22 14:28:58
localhost:8000,RECOVERY: 🟢 Був вимкнений протягом: 0 дн. 0 год. 3 хв 41 сек.,  15.12.22 14:32:40
Запуск скрипта, LOADED,15:12:22 14:32:51
